,from_id,from_name,message,created_time,type,link,id,likes_count,comments_count,shares_count
667,108650015336    ,Pat Quinn,"Last night, AFSCME Council 31 approved the new union contract covering some 35,000 state employees. This is the best contract for all taxpayers in Illinois history. I want to thank the members of AFSCME who approved the agreement and the women and men who negotiated at the table for more than a year to get this job done. Even in difficult times, the process can work. This is a win for all of our taxpayers and a win for state workers as we continue to move Illinois forward. Read more about the contract here: http://tinyurl.com/crotfbh",20/03/2013,link,http://tinyurl.com/crotfbh,108650015336_132702390245150,7,4,0
668,108650015336    ,Pat Quinn,Photographer: Harvey Tillis,19/03/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.10151601839390337.1073741830.108650015336/10151601839445337/?type=1&relevant_count=16,108650015336_10151601840585337,15,15,0
669,108650015336    ,Pat Quinn,I am pleased with the court’s action today to uphold SB 1313. This is good news for the taxpayers and another step forward in our effort to restore fiscal stability to Illinois.,19/03/2013,status,NA,108650015336_10151601741015337,17,25,0
670,108650015336    ,Pat Quinn,"Today we launched the Illinois Creative Economy Initiative. This initiative will explore innovative strategies to grow the $2.7 billion creative economy in Illinois, which employs thousands of people and is a key driver of tourism to our state. Learn more about this initiative here: http://tinyurl.com/brqlfbo & http://tinyurl.com/blw8foo",19/03/2013,link,http://tinyurl.com/brqlfbo,108650015336_194304304026577,11,5,1
671,108650015336    ,Pat Quinn,"It’s critical that we stop the violence and work on solutions to protect our youth. Every child in Illinois deserves a chance to have a bright, healthy future. http://tinyurl.com/btrpfyr",18/03/2013,link,http://tinyurl.com/btrpfyr,108650015336_350386775080562,8,9,0
672,108650015336    ,Pat Quinn,NA,18/03/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.10151599564020337.1073741828.108650015336/10151599564125337/?type=1&relevant_count=15,108650015336_10151599566180337,48,3,0
673,108650015336    ,Pat Quinn,"Today I issued an executive order to eliminate 75 unnecessary state boards and commissions, which will increase efficiency in our state government. Read more here: http://tinyurl.com/asjocqg",8/3/2013,link,http://tinyurl.com/asjocqg,108650015336_137395369769195,33,0,1
674,108650015336    ,Pat Quinn,Listen live to my Fiscal Year 2014 Budget Address at noon: http://www.illinois.gov/Pages/default.aspx,6/3/2013,link,http://www.illinois.gov/Pages/default.aspx,108650015336_593485697346552,11,15,0
675,108650015336    ,Pat Quinn,"I join with everyone in Illinois to mourn the passing of a great public servant.

Dawn Clark Netsch was a strong advocate for education and a pioneer for equal rights for all people. As the first woman elected to a statewide constitutional office in Illinois, Comptroller Netsch blazed a trail for women in public office.

As an elected delegate to the Illinois constitutional convention in 1970, she spearheaded the movement to modernize our constitution. I witnessed firsthand her dedication to honest government when we served together as state treasurer and comptroller.

Most importantly, Dawn was a straight shooter, and not just at playing pool. She always told the people of Illinois what they needed to know.

Throughout her life, Dawn Clark Netsch taught us all about the right way to move forward in our democracy. We are all better off because of her purposeful life.",5/3/2013,status,NA,108650015336_10151574020535337,50,9,0
676,108650015336    ,Pat Quinn,"Illinois has been ranked #5 in the nation for new and expanded corporate facilities. In 2012, Illinois had 322 corporate facilities locate or expand in the state. We moved up two spots from last year’s seventh place ranking, according to the annual analysis by Site Selection magazine, one of the nation’s premier corporate real estate and economic development publications. Read more here: http://tinyurl.com/b87l8d3",5/3/2013,link,http://tinyurl.com/b87l8d3,108650015336_172381756244698,19,28,2
677,108650015336    ,Pat Quinn,Photographer: Barbara Freeman,4/3/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.10151572636025337.1073741825.108650015336/10151572636165337/?type=1&relevant_count=15,108650015336_10151572638545337,26,6,0
678,108650015336    ,Pat Quinn,"Today we honor Revolutionary War hero Casimir Pulaski by laying a wreath at a mural honoring General Pulaski at the Polish Museum of America. Today marks the 266th anniversary of the Polish-born General’s birth. Brigadier General Pulaski once wrote that he was willing ‘to hazard all for the freedom of America,’ a sentiment he bravely displayed on countless battlefields during our war for independence. The unselfish spirit of this Freedom Fighter has inspired generations of Americans, from warriors on faraway front-lines to families in Polonia neighborhoods across Chicago willing to ‘hazard all’ for freedom.",4/3/2013,status,NA,108650015336_10151572621095337,41,11,0
679,108650015336    ,Pat Quinn,"Today we took another major step towards revitalizing Chicago’s Calumet region by announcing state and local investments to continue developing the Millennium Reserve, a 140,000-acre project to create the largest open space area in the country. I also signed an Executive Order creating a steering committee made up of federal, state and local partners that will oversee the vision for the reserve. Read more about this project here: http://tinyurl.com/aotxv6n",1/3/2013,link,http://tinyurl.com/aotxv6n,108650015336_472908439423570,21,7,0
680,108650015336    ,Pat Quinn,"I thank Senate President John Cullerton, Senator Heather Steans and everyone in the Illinois Senate who voted today to increase access to health coverage for the uninsured under President Barack Obama’s Affordable Care Act. 

Access to quality healthcare is a fundamental right. We strongly support the Affordable Care Act, which will improve the health of hundreds of thousands of people across Illinois, strengthen our healthcare system and create thousands of good jobs in the healthcare field.

I urge the Illinois House to also pass Senate Bill 26 and make the promise of the Affordable Care Act a reality in Illinois.",28/02/2013,status,NA,108650015336_10151560446435337,49,22,1
681,108650015336    ,Pat Quinn,"I'm pleased to announce a tentative contract agreement with AFSCME Council 31.

At a time when the state is facing unprecedented financial challenges, this agreement is fair to both hard-working state employees and all taxpayers of Illinois. I want to thank the women and men who have stayed at the table for more than a year for their commitment to reaching an agreement.

""AFSCME is very pleased that we were able to reach an agreement that protects our members’ standard of living, and is fair to them and all Illinois citizens, even in these very challenging economic times,” AFSCME Council 31 Executive Director Henry Bayer said.

AFSCME members must ratify any contract negotiated by their elected bargaining representatives. The ratification process will get under way at worksites statewide during the week of March 4.

Details of the tentative agreement will be released after the union’s membership has had the opportunity to review it.",28/02/2013,status,NA,108650015336_10151560357480337,28,6,16
682,108650015336    ,Pat Quinn,"Justice McMorrow was a trailblazer for equal rights, a thoughtful judge and a dedicated mentor to many. 

As a Cook County prosecutor, Circuit Court judge, Illinois Supreme Court Justice and our first female Chief Justice, Mary Ann McMorrow shattered glass ceilings with quiet determination. 

Her compassion and commitment to public service will be missed.",25/02/2013,status,NA,108650015336_10151554547395337,14,2,0
683,108650015336    ,Pat Quinn,"Today’s fracking regulation proposal is good news for Southern Illinois and our entire state’s economy. This legislation has the potential to bring thousands of jobs to Southern Illinois, while also ensuring that Illinois has the nation’s strongest environmental protections.

I am committed to creating jobs and economic growth in every part of Illinois, and always making sure our water and natural resources are protected for future generations.

I want to thank everyone who’s been working hard in good faith on this issue. While there is more work to be done, this proposal moves us forward.",21/02/2013,status,NA,108650015336_10151547236355337,35,27,1
684,108650015336    ,Pat Quinn,"Today we announced a capital investment to build a new fine arts complex that will strengthen the renowned arts programs at Illinois State University. Funded through the Illinois Jobs Now! capital plan, this project will create 775 construction jobs. Learn more about this project here: http://tinyurl.com/a4xc6gb",21/02/2013,link,http://tinyurl.com/a4xc6gb,108650015336_351462751636188,9,12,0
685,108650015336    ,Pat Quinn,Learn how boosting the minimum wage helps working women by reading this Crain's Chicago Business op-ed written by Women Employed in Chicago Executive Director Anne Ladky. http://ow.ly/hUOhZ,21/02/2013,link,http://ow.ly/hUOhZ,108650015336_542702085763903,11,26,1
686,108650015336    ,Pat Quinn,Photographer: Randy J. Squires,20/02/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.10151545691960337.544934.108650015336/10151545692040337/?type=1&relevant_count=12,108650015336_10151545694410337,14,2,0
687,108650015336    ,Pat Quinn,"Today we announced the acquisition of 547 acres of public land in the four Illinois counties of Pike, Ogle, McHenry & Vermillion. This acquisition will boost public access for hunting, fishing, wildlife viewing and outdoor recreation. To learn more, please visit: http://tinyurl.com/auj3eon",20/02/2013,link,http://tinyurl.com/auj3eon,108650015336_401922556570868,21,11,0
688,108650015336    ,Pat Quinn,Photographer: Harvey Tillis,19/02/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.10151543871360337.544778.108650015336/10151543872550337/?type=1&relevant_count=12,108650015336_10151543874215337,19,1,0
689,108650015336    ,Pat Quinn,"Today I joined Illinois Department of Transportation (IDOT) Secretary Ann Schneider and other state and local officials today to break ground on a $67 million grade separation project in Bensenville that is part of the Chicago Regional Environmental and Transportation Efficiency Program (CREATE). Funded through the Illinois Jobs Now! capital program, the project to construct a rail flyover over Irving Park Road (IL Rt. 19) just east of York Road will create 870 jobs and boost long-term economic development by speeding up the flow of freight and vehicles on the southwestern edge of O’Hare Airport.",19/02/2013,status,NA,108650015336_10151543404570337,28,15,2
690,108650015336    ,Pat Quinn,"Today I joined President Obama at Hyde Park Academy to discuss the need to strengthen the middle class and prevent gun violence. The president laid out a bold agenda during his State of the Union address to drive job creation and economic growth, close the skills gap, raise the federal minimum wage and protect public safety. I laid out many proposals last week during the State of the State address consistent with the President’s agenda. I look forward to working together across party lines in the coming months to find common ground to make Illinois more prosperous.",15/02/2013,status,NA,108650015336_10151536611120337,69,39,1
691,108650015336    ,Pat Quinn,Photographer: Victor Powell,15/02/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.10151536018180337.543909.108650015336/10151536018385337/?type=1&relevant_count=7,108650015336_10151536019980337,15,7,1
692,108650015336    ,Pat Quinn,"Five years ago we lost five innocent souls in a tragedy that shook our state and our nation. That dark day was full of sadness, fear and despair and we will never forget it. 

But the day after, and every day since, has been filled with hope, strength and compassion. The NIU family came together to mourn those we have lost by celebrating what they brought to our lives.

We repurposed Cole Hall to ensure it will be a place of learning and achievement for thousands of students for years to come. By supporting each other in good times and bad, we made our community stronger.

Today we honor Catalina Garcia, Daniel Parmenter, Gayle Dubowski, Julianna Gehant and Ryanne Mace. May God rest their immortal souls.",14/02/2013,status,NA,108650015336_10151534671490337,50,13,1
693,108650015336    ,Pat Quinn,"Today, we are one step closer to marriage equality in Illinois.

Couples across Illinois have even more reason today to celebrate their love for each other, thanks to the hard work of committed advocates and lawmakers. This historic legislation will strengthen our state by allowing all committed couples to enjoy the same legal protections and benefits of marriage.

The Senate took a stand for equal rights for all people. I urge the House of Representatives to pass this legislation so that we can ensure Illinois is a welcoming place for everyone.

Full equality for all people is right for Illinois.",14/02/2013,status,NA,108650015336_10151534509020337,175,41,40
694,108650015336    ,Pat Quinn,"U.S. Health and Human Services (HHS) Secretary Kathleen Sebelius and I today announced that Illinois has been conditionally approved to operate a State Partnership Marketplace, which will be ready for open enrollment in October 2013. The marketplace will be accessed through a robust, user-friendly website where individuals, families and small businesses will be able to compare health care policies and premiums and purchase comprehensive health coverage. Illinois officials estimate that 500,000 people will secure coverage through the marketplace within a year, and up to one million people will be covered by 2016. The Marketplace is the first step to making the Affordable Care Act a reality in Illinois. To learn more about the State Partnership Marketplace, please visit: www.healthcare.gov/exchanges & http://tinyurl.com/bsj8ejo",13/02/2013,link,http://www.healthcare.gov/exchanges,108650015336_513872265317534,28,9,0
695,108650015336    ,Pat Quinn,"President Obama laid out an inspiring agenda that will make America a magnet for jobs and drive economic growth for the next generation.

As the President made clear tonight, cuts alone will not bring us to prosperity. We must reduce our deficit by taking a balanced approach that includes both reforms and closing loopholes. And making crucial investments in areas like education, infrastructure and manufacturing will pay dividends in the future, creating more jobs and growing the middle class.

Illinois stands ready to do our part. As the President called for manufacturing hubs across the nation, we are already on our way to making the Illinois Manufacturing Lab a reality.

Last week in my State of the State address, I announced a partnership with the University of Illinois and the National Center for Supercomputing Applications to create an advanced manufacturing hub where companies come to learn and access the world's most sophisticated tools and software.

We can all agree that hard work should lead to a decent living. A strong middle class will lift up our entire country. I urge the members of the United States Congress to put politics aside and join the President in doing the hard work that's necessary to strengthen our economy.",13/02/2013,status,NA,108650015336_10151530956950337,90,30,0
696,108650015336    ,Pat Quinn,NA,11/2/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.10150834496745337.467729.108650015336/10151528254475337/?type=1&relevant_count=1,108650015336_10151528254510337,17,9,0
697,108650015336    ,Pat Quinn,"Today I announced a $250 million low-interest loan to the Metropolitan Water Reclamation District of Greater Chicago (MWRD) to move forward with crucial projects to update the region’s water infrastructure, clean up area rivers and improve public health. This loan is financed through the Illinois Clean Water Initiative, and does not use any new state tax dollars. The projects will create 2,000 construction-related jobs and support an additional 8,000 jobs in local communities.",11/2/2013,status,NA,108650015336_10151528158995337,42,20,1
698,108650015336    ,Pat Quinn,Photographer: Harvey Tills,11/2/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.10151528105095337.543159.108650015336/10151528105145337/?type=1&relevant_count=17,108650015336_10151528108015337,6,6,0
699,108650015336    ,Pat Quinn,NA,11/2/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.10151528093060337.543156.108650015336/10151528093145337/?type=1&relevant_count=14,108650015336_10151528098710337,26,3,0
700,108650015336    ,Pat Quinn,"I applaud the General Assembly for passing HB 190, which will restore funding to the Department of Children and Family Services, and allow us to begin construction projects this spring which will put Illinois workers back on the job. I look forward to signing this bill.",7/2/2013,status,NA,108650015336_10151520566095337,76,24,0
701,108650015336    ,Pat Quinn,View a copy of the State of the State Address here: http://tinyurl.com/bzhko4d,6/2/2013,link,http://tinyurl.com/bzhko4d,108650015336_597312333628317,10,17,1
702,108650015336    ,Pat Quinn,A live stream of the 2013 State of the State Address will be available at noon at www.illinois.gov,6/2/2013,link,http://www.illinois.gov/,108650015336_405856622837303,15,13,1
703,108650015336    ,Pat Quinn,"Cardiss Collins was one of the strongest, most dedicated public servants in Illinois history. She inspired generations with her never-ending fight for consumers and unmatched commitment to her constituents on the West Side of Chicago. Cardiss Collins was a trailblazer. She was the first African-American woman to represent the state of Illinois in Congress and one of the longest-serving women in Congressional history. In addition to being a leading national voice, she was a dedicated mother and, prior to her time as an elected official, a hard-working state employee. Cardiss Collins is a legend in our state. She will be greatly missed.",6/2/2013,status,NA,108650015336_10151517326710337,43,8,0
704,108650015336    ,Pat Quinn,"Marriage equality is a matter of fairness and equal rights under law. We took the first step towards marriage equality two years ago when I signed civil unions into law. Since that day, thousands of committed couples in 92 counties across our state have entered into civil unions. Now is the time for the next step in providing equal rights to all people in Illinois. I thank the members of the Senate Executive Committee for advancing this measure today, and look forward to working to pass this bill through both houses in the days to come.",5/2/2013,status,NA,108650015336_10151517036415337,151,52,44
705,108650015336    ,Pat Quinn,"Mount Carroll, Illinois has made the top 15 in Budget Travel’s 8th annual “Coolest Small Town in America” competition! Vote for Mount Carroll here: http://tinyurl.com/ber9nym",31/01/2013,link,http://tinyurl.com/ber9nym,108650015336_482004061858642,13,12,2
706,108650015336    ,Pat Quinn,"Statistics show that consumers want locally grown produce for the health and well being of their families and to support the local economy. On average, produce travels 1500 miles to the grocery store it is sold from. When spent locally, $.32 more of every dollar stays in the community. Look for the Illinois “Where Fresh Is” logo to easily identify Illinois grown for the consumer. Learn more about this program here: http://www.agr.state.il.us/wherefreshis/",31/01/2013,link,http://www.agr.state.il.us/wherefreshis/,108650015336_162249277256268,25,16,1
707,108650015336    ,Pat Quinn,"Illinois has become a national leader in “green building,” according to a study released by the United States Green Building Council (USGBC), which ranked our state fourth in the nation in new Leadership in Energy and Environmental Design (LEED) certifications. Read more about this study here: http://tinyurl.com/ab3as76",30/01/2013,link,http://tinyurl.com/ab3as76,108650015336_154239854729369,18,14,0
708,108650015336    ,Pat Quinn,Had a great time chatting with Johnny B this morning on the Brandmeier Show. Check out our interview here: http://tinyurl.com/a49e6am WGN Radio,29/01/2013,link,http://tinyurl.com/a49e6am,108650015336_321704601284525,11,5,1
709,108650015336    ,Pat Quinn,Proud to join DHL Express & Pizzas4Patriots to send Chicago deep dish pizza to our servicemembers overseas for Superbowl Sunday!,29/01/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.153944980336.132878.108650015336/10151479901050337/?type=1&relevant_count=1,108650015336_10151479901090337,79,9,2
710,108650015336    ,Pat Quinn,Photographer: Harvey Tills,25/01/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.10151472233945337.540064.108650015336/10151472234040337/?type=1&relevant_count=6,108650015336_10151472235295337,10,17,1
711,108650015336    ,Pat Quinn,"Today I was joined by numerous community organizations to celebrate the one-year anniversary of the successful push for major tax relief for working families across Illinois. I fought for and signed legislation in 2012 that doubles the state Earned Income Tax Credit (EITC) over the next two years, which is expected to save working families an extra $105 million a year. The same legislation also benefits all taxpayers by improving the value of the personal exemption by indexing it to inflation. To learn more about this initiative, please visit www.EITC.illinois.gov",25/01/2013,link,http://www.eitc.illinois.gov/,108650015336_471981189516285,17,15,1
712,108650015336    ,Pat Quinn,"Today I signed a new law requiring schools to implement an age-appropriate sexual assault and abuse awareness and prevention curriculum for grades pre-K through 12. Known as Erin’s Law, House Bill 6913 will help give victims a voice and prevent future incidents of sexual assault and abuse.",24/01/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.153944980336.132878.108650015336/10151470430160337/?type=1&relevant_count=1,108650015336_10151470430190337,79,27,19
713,108650015336    ,Pat Quinn,NA,17/01/2013,photo,https://www.facebook.com/GovernorQuinn/photos/a.10151458719655337.538629.108650015336/10151458719810337/?type=1&relevant_count=12,108650015336_10151458727225337,14,13,0
714,108650015336    ,Pat Quinn,"Today I joined Chicago Mayor Rahm Emanuel, Illinois EPA Director John Kim, Illinois Finance Authority Executive Director Chris Meister and labor union leaders to announce the award of a low-interest, long-term $15 million loan to the city of Chicago to replace about seven miles of drinking water pipeline. This loan is a part of the $1 billion Illinois Clean Water Initiative that I announced last October. Read more about this initiative here: http://www3.illinois.gov/PressReleases/ShowPressRelease.cfm?SubjectID=2&RecNum=10866.",16/01/2013,link,http://www3.illinois.gov/PressReleases/ShowPressRelease.cfm?SubjectID=2&RecNum=10866,108650015336_245750265558316,28,21,1
715,108650015336    ,Pat Quinn,President Barack Obama’s public safety proposal is the right thing for America and the right thing for Illinois. We must keep our children safe and protect the citizens of this great nation. Read more here: http://www3.illinois.gov/PressReleases/ShowPressRelease.cfm?SubjectID=2&RecNum=10867,16/01/2013,link,http://www3.illinois.gov/PressReleases/ShowPressRelease.cfm?SubjectID=2&RecNum=10867,108650015336_136942103132715,24,53,0
716,108650015336    ,Pat Quinn,"Sat down last night with Carol Marin on WTTW’s Chicago Tonight to discuss the state of our state, from banning assault weapons and marriage equality to why pension reform is needed to move Illinois forward. Check out the interview here: http://chicagotonight.wttw.com/2013/01/14/gov-pat-quinn",15/01/2013,link,http://chicagotonight.wttw.com/2013/01/14/gov-pat-quinn,108650015336_147980868688685,15,20,0
717,108650015336    ,Pat Quinn,"With Illinois and the nation facing a severe flu season and hospitals treating a surge of patients, I urge the public to obtain a vaccination shot, the best protection against influenza. We want everyone to take precautions to protect themselves and their families, friends and co-workers. We know that more than 60 percent of the public fails to to get a flu shot. If you have not yet had a flu shot this season, now’s the time. You can visit these websites to learn more about the seasonal flu vaccination: www.idph.state.il.us/flu/, www.flu.gov & www.walgreens.com/flu.",14/01/2013,link,http://www.idph.state.il.us/flu/,108650015336_453898264677969,7,7,1
718,108650015336    ,Pat Quinn,Today I announced that public museums across Illinois will receive $15 million in state capital investments to improve facilities and develop new exhibits at 50 museums across 17 counties while creating more than 370 new jobs. This project is funded through the Illinois Jobs Now! capital plan.,10/1/2013,status,NA,108650015336_10151446750900337,83,46,12
719,108650015336    ,Pat Quinn,"I want to join in welcoming Senator Mark Kirk back to the United States Senate. Each step that he takes is an inspiration to us all.

Senator Kirk turned a life-changing health challenge into an opportunity to help others, devoting his efforts to support those who have also suffered a stroke. His dedication during his own recovery is a mark of his character. 

Senator Kirk, all of us in Illinois are proud of you.",3/1/2013,status,NA,108650015336_10151434039060337,74,62,0
720,108650015336    ,Pat Quinn,"I salute President Barack Obama for his leadership and the members of Congress who took decisive and bipartisan action yesterday to avert the nation’s fiscal cliff. It was encouraging for Illinois and the country to see members from both sides of the aisle step up and find common ground to prevent a devastating fiscal disaster. The historic vote they took will help maintain unemployment benefits for two million people across the country and 89,000 in Illinois, to ensure our economic recovery continues during this critical time. Illinois lawmakers must take heed and act quickly in this Jan. 2 – 8 session to address our state’s own fiscal cliff. Every day that urgently needed action on pension reform is delayed, the problem gets worse. Our unfunded pension liability has reached $96 billion and without pension reform, it grows by $17 million every single day. Lawmakers now have the opportunity to act to prevent skyrocketing pension costs from squeezing out core services like education, public safety and healthcare. I continue to work every day with lawmakers and legislative leaders, and urge them to send me a bill that stabilizes our pension systems before Jan. 9. Illinois cannot move forward without pension reform.",2/1/2013,status,NA,108650015336_10151432625765337,94,77,0
721,108650015336    ,Pat Quinn,"Unemployment is down in 11 of 12 Illinois metro areas. This is a great step in the right direction, but we have much more work to do. Read more in this The State Journal-Register article: http://tinyurl.com/cd4o5fq",28/12/2012,link,http://tinyurl.com/cd4o5fq,108650015336_518628071505010,20,47,0
722,108650015336    ,Pat Quinn,Photographer: Harvey Tills,28/12/2012,photo,https://www.facebook.com/GovernorQuinn/photos/a.10151422464975337.534170.108650015336/10151422465075337/?type=1&relevant_count=29,108650015336_10151422470125337,3,3,0
723,108650015336    ,Pat Quinn,Photographer: Harvey Tills,24/12/2012,photo,https://www.facebook.com/GovernorQuinn/photos/a.10151415099450337.532995.108650015336/10151415099680337/?type=1&relevant_count=10,108650015336_10151415102010337,13,14,0
724,108650015336    ,Pat Quinn,"Today I announced $45 million for vital improvements to early childhood education facilities in high-need communities across Illinois. The $45 million is split among 14 Early Childhood Construction Grants (ECCG), and are funded through the Illinois Jobs Now! capital construction program. These grants will expand access to early childhood education, which experts have noted is critical to a student’s success. Read more about Early Childhood Construction Grants here: http://tinyurl.com/cxf2rpz",19/12/2012,link,http://tinyurl.com/cxf2rpz,108650015336_551752114854836,17,14,1
725,108650015336    ,Pat Quinn,"Today I was saddened to hear of the passing of Sheriff Mearl Justus. Sheriff Justus earned the distinction of being one of Illinois' longest-serving and most effective public servants. For more than 50 years, he kept the residents of St. Clair County safe and made a major impact on law enforcement across the state. Mearl was a special person and the kindness he showed to everyone will never be forgotten. My thoughts and prayers go out to the family and friends of Sheriff Justus.",19/12/2012,status,NA,108650015336_10151407056645337,21,11,0
726,108650015336    ,Pat Quinn,"Our latest video, “Kids Don’t Have Lobbyists: Part I” has reached 5,000 views! Watch it here: http://thisismyillinois.com/. You can also ‘like’ our Facebook page here: https://www.facebook.com/ThisisMyIllinois - Thanks in Advance!",18/12/2012,link,http://thisismyillinois.com/,108650015336_182236371919713,6,4,0
727,108650015336    ,Pat Quinn,"Today I announced that the Illinois State Board of Education, the Illinois State Police, the Illinois Emergency Management Agency and other state agencies will review existing programs for student protection and determine whether improvements can be made. State agencies will work together to assist local school districts and local law enforcement in the review to aid in emergency response planning and ensure they can provide support to local jurisdictions in a timely and efficient manner. Read more about our efforts to increase school safety at these sites: www.ready.illinois.gov & www.isbe.net/safety & http://tinyurl.com/c5mbcv6.",18/12/2012,link,http://www.ready.illinois.gov/,108650015336_395731010507284,31,36,1
728,108650015336    ,Pat Quinn,"Today I proclaimed ""Colby Burnett Day"" in Illinois in honor of his outstanding performance on Jeopardy. Good luck in February, Colby! Read the proclamation here: http://tinyurl.com/cfheoxh",18/12/2012,link,http://tinyurl.com/cfheoxh,108650015336_579840422031894,4,5,0
729,108650015336    ,Pat Quinn,Photographer: Harvey Tills,18/12/2012,photo,https://www.facebook.com/GovernorQuinn/photos/a.10151405294995337.531720.108650015336/10151405295065337/?type=1&relevant_count=32,108650015336_10151405297200337,8,2,0
730,108650015336    ,Pat Quinn,Photographer: Barbara Freeman,17/12/2012,photo,https://www.facebook.com/GovernorQuinn/photos/a.10151403955385337.531516.108650015336/10151403955400337/?type=1&relevant_count=25,108650015336_10151403958125337,36,4,12
731,108650015336    ,Pat Quinn,"Today I joined the Illinois Department of Veterans Affairs Director Erica Borggren and Superintendent Michael Jones from the Illinois Lottery to announce the state’s partnership with the United Service Organization (USO) of Illinois and the Chicago White Sox to sponsor this year’s Cheer Basket Program, a partnership to support the USO of Illinois Families on the Homefront Program for servicemen and women. The program will send 150 cheer-filled holiday care packages to Illinois servicemembers and their families. This program is funded in part by the revenue gained from the Illinois Vets Cash lottery game.",17/12/2012,status,NA,108650015336_10151403896590337,25,6,0
732,108650015336    ,Pat Quinn,"I am shocked and deeply saddened to learn of the horrific massacre that occurred today at Sandy Hook Elementary School in Newtown, Connecticut.

All of Illinois prays for the victims of this senseless violence and their families. May God bless the immortal souls of all those who lost their lives. In their remembrance, I have ordered all flags across Illinois to be flown at half-staff beginning today.

We know firsthand from the tragedy that took place on February 14, 2008 in a classroom at Northern Illinois University that guns have no place in any school, at anytime, anywhere in Illinois or America. 

It is the foremost duty of government to protect public safety, especially the safety of children and students. 

As governor and as a parent, I intend to spearhead passage of strict laws that will protect our children and the people of Illinois from gun violence.",14/12/2012,status,NA,108650015336_10151398731580337,224,179,28
733,108650015336    ,Pat Quinn,Mary Lee Leahy's strong spirit and commitment to what is right shined in Illinois and will never be forgotten. http://tinyurl.com/b78qs2b,13/12/2012,link,http://tinyurl.com/b78qs2b,108650015336_567806966569850,4,0,0
734,108650015336    ,Pat Quinn,"http://www.chicagotribune.com/news/politics/clout/chi-supporters-say-theyre-close-to-passing-gay-marriage-in-illinois-20121213,0,962738.story",13/12/2012,link,"http://www.chicagotribune.com/news/politics/clout/chi-supporters-say-theyre-close-to-passing-gay-marriage-in-illinois-20121213,0,962738.story",108650015336_448999268493826,17,7,0
735,108650015336    ,Pat Quinn,Photographer: Harvey Tills,12/12/2012,photo,https://www.facebook.com/GovernorQuinn/photos/a.10151395247350337.530541.108650015336/10151395247380337/?type=1&relevant_count=15,108650015336_10151395250105337,7,8,1
736,108650015336    ,Pat Quinn,"Today I joined college students to discuss how inaction on pension reform is threatening Monetary Award Program (MAP) grants and access to higher education in Illinois. One after one, the students made clear how access to higher education changed their lives and prepared them for a job and career. Nobody has more at stake in pension reform than the students of Illinois. We must make sure every student has the chance to pursue their dreams and the degree of their choosing, and that’s why we must work together to enact comprehensive pension reform by January 9.",12/12/2012,photo,https://www.facebook.com/GovernorQuinn/photos/a.153944980336.132878.108650015336/10151394856475337/?type=1&relevant_count=1,108650015336_10151394856510337,8,13,0
737,108650015336    ,Pat Quinn,Today I joined community leaders and elected officials to light the state of Illinois menorah in celebration of Hanukkah. I wish all Illinoisans a happy and safe holiday season.,10/12/2012,photo,https://www.facebook.com/GovernorQuinn/photos/a.153944980336.132878.108650015336/10151391728230337/?type=1&relevant_count=1,108650015336_10151391728285337,29,18,0
738,108650015336    ,Pat Quinn,Photographer: Harvey Tills,7/12/2012,photo,https://www.facebook.com/GovernorQuinn/photos/a.10151386999015337.529457.108650015336/10151386999100337/?type=1&relevant_count=8,108650015336_10151387000365337,6,10,0
739,108650015336    ,Pat Quinn,Photographer: Randy J. Squires,6/12/2012,photo,https://www.facebook.com/GovernorQuinn/photos/a.10151385490795337.529308.108650015336/10151385490895337/?type=1&relevant_count=10,108650015336_10151385493380337,18,1,0
740,108650015336    ,Pat Quinn,"Illinois has been awarded a $34.8 million Race to the Top-Early Learning Challenge federal grant from the U.S. Department of Education and U.S. Department of Health and Human Services to support quality early childhood education. Illinois is one of only 14 states selected for the Race to the Top-Early Learning Challenge. These grant funds will help us connect children most at risk of school failure with high-quality early learning programs. To learn more about our plan for the Early Learning Challenge, please visit:  http://www2.illinois.gov/gov/OECD/Pages/EarlyLearningChallenge.aspx and http://tinyurl.com/bjjcpng",6/12/2012,link,http://www2.illinois.gov/gov/OECD/Pages/EarlyLearningChallenge.aspx,108650015336_532695526740875,20,4,0
741,108650015336    ,Pat Quinn,"Today I visited the University of Illinois at Urbana-Champaign to announce $4 million in Illinois Jobs Now! capital funding to help build the Center for Wounded Veterans in Higher Education. The new center will help returning Veterans with disabilities readjust to civilian life and provide vital rehabilitative, counseling, academic and career services to support wounded warriors as they achieve higher education. For more information about the Center for Wounded Veterans in Higher Education, please visit: http://tinyurl.com/czlnmja",6/12/2012,status,NA,108650015336_10151385374815337,28,5,1
